;judul;artikel;;;;
0;Cerita Ma'ruf Amin Soal  Cawapres, dari Mahfud MD Lalu Belok Arah - pilpres Tempo.co;"	 TEMPO.CO, Jakarta - Ma'ruf Amin bercerita ihwal penunjukan dirinya sebagai calon wakil presiden Joko Widodo atau Jokowi dalam pemilihan presiden (pilpres) 2019.Ma'ruf, saat mendatangi kantor Dewan Pimpinan Pusat Partai Persatuan Pembangunan (PPP) di Jalan Diponegoro, Menteng, Jakarta Pusat, hari ini, mengisahkan, sore menjelang pengumuman cawapres Jokowi pada Kamis, 9 Agustus 2018, ia ditelepon Ketua Umum PPP Romahurmuziy atau Romy, yang memberitahukan keputusan Jokowi memilih Ma'ruf sebagai cawapres.Baca juga: Jokowi Ungkap Alasannya Pilih Maruf Amin Jadi CawapresAwalnya, Ma'ruf mengaku sempat mempertanyakan keputusan itu. ""Bukannya ada nama lain? Katanya sudah mengarah ke Pak Mahfud?"" ujarnya menirukan pembicaraannya dengan Romy via telepon sekitar pukul 16.30, kemarin.""Enggak, Pak. Ini ada arah baru, katanya muter,"" ucap Ma'ruf menirukan ucapan Romy.Setelah itu, Ma'ruf melanjutkan, Ketua Umum Partai Demokrasi Indonesia Perjuangan Megawati Soekarnoputri menelepon dirinya hanya berselang setengah jam. ""Jam lima sore, Ibu Mega menelepon saya (menyampaikan maksudnya),"" tuturnya.Baca juga: Isu Cawapres Jokowi, Ma'ruf Amin: Kalau Negara Memanggil, SiapMa'ruf menuturkan sejujurnya ia lebih nyaman berada di jalur dakwah saja. Namun, apabila negara memanggil, Ma'ruf mengaku siap. ""Saya kan sudah mengatakan saya enak di jalur ini (dakwah). Tetapi, kalau negara membutuhkan saya, saya siap,"" katanya.Lebih jauh, Ma'ruf mengatakan tak berkeinginan untuk menjadi cawapres. Ma'ruf sedari kecil disuruh untuk menjadi seorang kiai. ""Saya memang tidak pernah berniat, berharap, menginginkan, atau berangan-angan untuk menjadi wakil presiden. Saya itu disuruh jadi kiai,"" ujarnya.Keputusan Jokowi memilih Ma'ruf Amin menjadi calon wakil presiden pendampingnya dalam pilpres 2019 memang membuat banyak pihak terkejut. Sebab, sejak Kamis siang, nama cawapres yang mencuat bukanlah Ma'ruf, tapi Mahfud MD. Mantan Ketua Mahkamah Konstitusi itu bahkan diketahui sudah mengurus berbagai persyaratan menjadi cawapres.Baca juga: Jokowi Pilih Maruf Amin sebagai Cawapres""Setelah melalui perenungan yang mendalam dan dengan mempertimbangkan masukan-masukan dan saran-saran dari berbagai elemen masyarakat, maka saya memutuskan dan telah mendapatkan persetujuan dari partai-partai koalisi Indonesia Kerja, bahwa yang akan mendampingi saya sebagai calon wakil presiden 2019-2024 adalah Prof Dr KH Ma'ruf Amin,"" ucap Jokowi di Restoran Plataran Menteng, Jakarta, Kamis.";;;;
1;JK Yakin Ma'ruf Amin Bisa Menambah Suara Pemilih Jokowi - pilpres Tempo.co;"	 TEMPO.CO, Jakarta - Calon presiden Joko Widodo akhirnya memilih Ketua Majelis Ulama Indonesia (MUI) Ma'ruf Amin sebagai pendampingnya atau calon wakil presiden (cawapres) dalam pemilihan presiden 2019. Jokowi mengumumkan nama cawapresnya di Restoran Plataran Menteng, Jakarta Pusat, Kamis, 9 Agustus 2018.Sebagai orang yang kini mendampingi Jokowi di pemerintahan, Wakil Presiden Jusuf Kalla (JK) meyakini figur Ma’ruf sebagai seorang ulama akan menambah suara saat pemilihan. ""Kalau untuk menambah pemilih, pasti yakin bahwa sebagai ulama pasti kan banyak pemilihnya,"" kata JK di Kantor Wakil Presiden, Jakarta, Jumat, 10 Agustus 2018.Baca: Selesai Jumatan, Ma’ruf Amin Bersafari ke Partai Koalisi JokowiMenurut JK, ada sejumlah pemikiran yang membuatnya yakin Ma'ruf memiliki pengaruh positif terhadap suara pemilih Jokowi. Ia menuturkan Ma'ruf merupakan pemimpin dua organisasi besar, yaitu MUI dan Nahdlatul Ulama (NU). Di MUI, Ma'ruf menjabat ketua sejak 2015. Adapun di organisasi Pengurus Besar NU, Ma'ruf menyandang gelar Rais Am atau kiai besar. ""Bisa menambah konstituen daripada pasangan tersebut,"" ujarnya.Selain yakin bisa menambah suara, JK optimistis Ma’ruf bisa membantu tugas-tugas presiden, termasuk menggantikan presiden. Sebab, kata JK, Ma'ruf saat ini menjabat ketua di sejumlah organisasi dan lembaga. ""Hampir semua beliau ketua kan. Jadi soal memimpin orang pasti bisa. Dan soal untuk mempelajari masalah, ya, itu nanti sambil berjalan,"" ucapnya.Baca: Ahok Sudah Tahu Jokowi Pilih Ma'ruf Amin Jadi CawapresJK pernah berkomentar mengenai kriteria sosok yang menjadi cawapres Jokowi. Sosok yang akan menggantikan dirinya dalam pilpres 2019 bisa saja dari dalam atau luar partai. Sosok itu harus mampu memenuhi dua syarat, yaitu elektabilitas dan mampu mendongkrak suara presiden serta kemampuan cawapres dalam pemerintahan, termasuk menggantikan presiden.Wakil presiden terpilih juga harus siap sedia membantu tugas presiden, bahkan menggantikan sejumlah tugasnya. “Kalau perlu harus setara dengan presiden karena kalau ada apa-apa dia yang gantikan,” tutur JK.Baca: Jokowi Sebut Ma'ruf Amin Berpengetahuan Luas di Bidang Ekonomi";;;;
2;AHY Beri Dukungan Penuh untuk Prabowo - Sandiaga Uno - pilpres Tempo.co;"	 TEMPO.CO, Jakarta - Ketua Komando Satuan Tugas Bersama Partai Demokrat Agus Harimurti Yudhoyono atau AHY mengatakan, setelah berikhtiar lebih-kurang satu tahun serta melewati hari-hari dan malam-malam yang panjang, Majelis Tinggi akhirnya memutuskan mengusung pasangan Prabowo Subianto-Sandiaga Uno sebagai calon presiden dan wakil presiden untuk periode 2019-2024.Baca juga: Pertemuan SBY - Prabowo Kedua, Demokrat Sebut Prabowo Lirik AHY""Sebagai kader inti Partai Demokrat, saya memberikan dukungan penuh demi kesuksesan dan kemenangan pasangan Pak Prabowo dan Mas Sandiaga,"" kata AHY di rumah SBY, Kuningan, Jakarta, Jumat, 10 Agustus 2018.Menurut dia, saat ini adalah kesempatan yang baik untuk semua warga negara Indonesia yang akan melahirkan pemimpin-pemimpin terbaik bagi rakyat bangsa dan negara.AHY juga memberi ucapan kepada pasangan capres-cawapres Joko Widodo-Ma’ruf Amin. ""Selamat berkompetisi kepada pasangan calon presiden dan calon wakil presiden, Pak Jokowi dan Bapak Ma’ruf Amin, dan semoga kompetisi politik yang tentunya sudah bisa kita prediksi aman berlangsung dengan kompetitif, mudah-mudahan dapat berjalan fair, adil, dan demokratis,"" ujarnya.Baca juga: Partai Demokrat: AHY Layak untuk Cawapres Prabowo karena GantengAHY menilai harga yang dibayar terlalu mahal jika hanya karena pesta demokrasi ini, bangsa yang majemuk ini terpecah-belah. Sebab, pilpres ini hanya bersifat sementara, tidak permanen. ""Kita berkompetisi karena ingin mencari pemimpin terbaik di negeri ini. Kebinekaan harus dipelihara sampai kapan pun.""";;;;
3;Wawancara Tempo: Buka-Bukaan Ma'ruf Amin Soal Demo 212 Anti Ahok - pilpres Tempo.co;"	 TEMPO.CO, Jakarta - Fatwa Majelis Ulama Indonesia (MUI) yang diketuai oleh Ma'ruf Amin soal penistaan agama oleh mantan Gubernur DKI Jakarta Basuki Tjahaja Purnama pada Oktober 2016 berbuntut panjang. Sejumlah organisasi kemudian bergabung dan mengatasnamakan Gerakan Nasional Pengawal Fatwa (GNPF) MUI. Mereka pun memobilisasi massa untuk menggelar unjuk rasa bertajuk Aksi Bela Islam.Baca: Jadi Cawapres, Maruf Amin: Ulama dan NU Harus Dukung JokowiGoal dari gelombang unjuk rasa yang digelar pada 4 November atau 411 dan 2 Desember (212) ini adalah menyeret Ahok, sapaan Basuki, ke meja hijau. Keinginan mereka berhasil. Ahok, yang merupakan partner Joko Widodo atau Jokowi selama memimpin DKI Jakarta, sekarang masih mendekam di Rumah Tahanan Salemba Cabang Mako Brimob. Pengadilan Negeri Jakarta Utara memvonis Ahok dua tahun penjara.Dalam wawancara dengan Majalah Tempo pada awal Juni 2017, Ma'ruf Amin, yang sekarang menjadi cawapres Jokowi dalam Pilpres 2019, mengatakan Fatwa MUI tidak ada sangkut pautnya dengan GNPF. ""Tidak ada hubungan. MUI hanya mengeluarkan fatwa,"" kata Ma'ruf Amin kala itu di rumahnya yang ada di Koja, Jakarta Utara.Berikut petikan wawancara Ma'ruf Amin dengan wartawan Tempo Reza Maulana dan Raymundus Rikang seperti dikutip dari Majalah Tempo edisi 19 Juni 2017:Apa hubungan MUI dengan Gerakan Nasional Pembela Fatwa MUI?Tidak ada hubungan. MUI hanya mengeluarkan fatwa. Masyarakat membuat gerakan yang menggunakan isu fatwa penistaan agama dengan nama Pembela Fatwa MUI. Kami tidak pernah menyuruh dan memfasilitasi.Tapi ada Bachtiar Natsir, Wakil Sekretaris Dewan Pertimbangan MUI, di pucuk pemimpin gerakan itu?Dia di dewan pertimbangan. Jarang sekali berkomunikasi dengan kami di dewan pengurus. Keterlibatan orang MUI bersifat personal atau mewakili organisasi dia, bukan MUI.Dengan label MUI dalam gerakan mereka, sulit memisahkan MUI dengan demo-demo besar anti-Ahok.Itu fatwa MUI, bukan MUI.Apa yang mendasari pengawalan fatwa?Saya tidak mendalami. Kami hanya menginginkan proses hukum di kepolisian dan pengadilan, selesai. Saya menganggap Aksi 2 Desember sebagai yang terakhir karena tuntutan menyidangkan Ahok sudah didengar. Maka, ketika ada seruan Tamasya Al-Maidah saat pencoblosan pilkada DKI dan Aksi 31 Maret, saya bilang tidak perlu lagi. Kami tak ingin terjadi pembelokan isu.Anda sepakat dengan dugaan polisi bahwa rentetan demo itu ditunggangi gerakan makar?Itu yang saya khawatirkan. Makanya pada 212 saya arahkan agar tak ada orasi. Jemaah diminta duduk, mendengarkan tausyiah dan berzikir, supaya lebih adem. Dalam diskusi dengan panitia dan kepolisian, saya juga mengarahkan aksi dipusatkan di Monas. Berbahaya kalau dilakukan di Thamrin seperti keinginan panitia.Simak juga: Jejak Karir Ma'ruf Amin Sebelum Jadi Cawapres JokowiMenurut Bapak Ma'ruf Amin, apa bahayanya?Kepala aksi di Bundaran HI, buntutnya di DPR. Buntut itu bisa tiba-tiba jadi kepala dan arah demo berubah jadi politik.";;;;
4;Jokowi - Ma'ruf Amin Disambut Shalawat di Gedung Joang - pilpres Tempo.co;"	 TEMPO.CO, Jakarta - Presiden Joko Widodo atau Jokowi dan Ketua Majelis Ulama Indonesia (MUI) Ma'ruf Amin tiba di Gedung Joang 45, Jakarta, pada pukul 08.52. Jokowi yang tiba bersama Ma'ruf disambut dengan shalawat oleh para relawan Jokowi yang telah menunggu sejak pagi.""Hidup Jokowi!"" ujar para relawan di sela-sela senandung shalawat.Baca: Maruf Amin Cawapres, PA 212 Tetap Ogah Dukung JokowiJokowi dan Ma'ruf kompak mengenakan baju berwarna putih. Jokowi disambut relawan, ketua umum partai, dan sekretaris jenderal dari sembilan partai pendukung Jokowi. Adapun Jokowi akan mendaftarkan diri bersama Ma'ruf sebagai calon presiden dan calon wakil presiden ke KPU RI, Jakarta pada sekitar 09.00.Baca: Detik-detik sebelum Jokowi Umumkan Ma'ruf Amin Jadi CawapresAdapun sembilan sekjen partai pendukung Jokowi hadir lengkap mengantarkan Jokowi-Ma'ruf ke KPU, yakni Partai Demokrasi Indonesia Perjuangan, Partai Golkar, Partai Nasdem, Partai Perindo, Partai Persatuan Pembangunan, Partai Solidaritas Indonesia, Partai Hanura Partai Keadilan dan Persatuan Indonesia dan Partai Kebangkitan Bangsa.";;;;
5;Gerindra Klaim SBY Menerima Penjelasan Prabowo dengan Gembira - pilpres Tempo.co;"	 TEMPO.CO, Jakarta - Sekretaris Jenderal Partai Gerindra Ahmad Muzani mengatakan pertemuan antara Ketua Umum Partai Gerindra Prabowo Subianto dan Ketua Umum Partai Demokrat Susilo Bambang Yudhoyono atau SBY pada Kamis pagi berlangsung menggembirakan. Menurut Muzani, SBY menerima pandangan-pandangan yang disampaikan Prabowo. Hal ini disampaikan Muzani saat ditanya apakah SBY sudah legawa dengan calon wakil presiden yang akan dipilih Prabowo. Baca: Wasekjen Demokrat Beberkan Tujuh Poin Pertemuan SBY dan Prabowo  ""Pak SBY menerima pandangan Pak Prabowo dengan suasana kegembiraan persahabatan, dengan suasana yang bersaudara,"" kata Muzani di depan rumah Prabowo, Jalan Kertanegara IV, Jakarta Selatan, Kamis, 9 Agustus 2018. Sebelumnya, Prabowo menyambangi rumah SBY di Jalan Mega Kuningan Timur VII, Jakarta Selatan, Kamis pagi. Muzani berujar pertemuan itu untuk membahas kelanjutan koalisi antara Gerindra dan Demokrat dalam pemilihan presiden atau pilpres 2019. Simak: Ditanya Sandiaga Uno Jadi Cawapres, Prabowo: Masih Musyawarah  Muzani menuturkan, dalam pertemuan itu, Prabowo dan SBY juga membicarakan nama-nama yang mungkin dipilih menjadi cawapres. Hingga pagi itu, ada dua nama yang menjadi kandidat kuat, yakni Wakil Ketua Dewan Pembina Partai Gerindra Sandiaga Uno dan Ketua Komando Satuan Tugas Bersama Partai Demokrat Agus Harimurti Yudhoyono (AHY). Muzani berujar Prabowo dan SBY akan mengintensifkan komunikasi dalam sehari ini. Mereka, kata dia, juga memperbincangkan pembagian kekuasaan atau power sharing dalam pemerintahan jika memenangi pilpres 2019. Lihat: Setelah Sebut Prabowo Jenderal Kardus, Demokrat: Masih Koalisi  ""Pak Prabowo juga banyak mendiskusikan tentang bagaimana power sharing yang akan dilakukan pada saatnya nanti ketika rakyat memberikan kepercayaan kepada beliau sebagai Presiden RI,"" ujarnya.";;;;
6;Ingin Tahu Siapa Cawapres Jokowi, Ketua PPP: Datang ke PN Pusat - pilpres Tempo.co;"	 TEMPO.CO, Jakarta - Ketua Umum Partai Persatuan Pembangunan (PPP) Romahurmuziy menyarankan masyarakat yang ingin tahu siapa calon wakil presiden Joko Widodo atau cawapres Jokowi di pemilihan presiden atau pilpres 2019 datang ke Pengadilan Negeri Jakarta Pusat, pagi ini.Baca: Kata Rommy PPP Soal Inisial M dan Rahasia Langit Cawapres Jokowi“Yang ontran-ontran, biarkan sampai besok membereskan rumah tangganya. Nah, kalau sekarang ingin tahu siapa cawapres @jokowi, datangilah PN Jakarta Pusat. Ceklah siapa yang mengurus ‘Pernyataan Tidak Sedang dalam Kondisi Pailit’, karena persyaratan ini tidak sebentar ngurusnya dan besok harus masuk,” kata Romy lewat akun Twitter resminya, @MRomahurmuziy, pada Kamis, 9 Agustus 2018.Memasuki hari-hari terakhir pendaftaran capres dan cawapres, Romahurmuziy rupanya belum mau membocorkan nama yang akan mendampingi Joko Widodo atau Jokowi dalam pilpres 2019.""Rahasia langit. Belum tahu, nanti malam mau rapat lagi,"" kata Romy setelah mendampingi Presiden menghadiri peresmian pembukaan Pendidikan Kader Ulama Majelis Ulama Indonesia (MUI) Kabupaten Bogor Angkatan XII Tahun 2018 di Gedung Tegar Beriman, Cibinong, Kabupaten Bogor, Jawa Barat, Rabu, 8 Agustus 2018.Simak juga: Siapa Cawapres Jokowi? Rommy PPP: Dia Mewakili Pelangi NKRIRomahurmuziy hanya memberi isyarat bahwa cawapres Jokowi dalam pilpres 2019 berinisial M dan tidak lepas dari 10 nama yang disampaikan sebelumnya. ""Percayalah, tidak akan keluar dari 10 nama yang saya sampaikan sebelumnya. Dari 10 nama itu, kan ada Ma'ruf Amin, Mahfud MD, ada Moeldoko, Muhaimin Iskandar, (Sri) Mulyani, ada M. Romahurmuziy, ada Mbak Susi, ada Mas Airlangga. Kita tunggu saja pengumuman dari beliau,"" katanya.";;;;
7;Cawapres Prabowo, Elektabilitas AHY Ungguli Sandiaga Uno. - pilpres Tempo.co;"	 TEMPO.CO, Jakarta - Nama untuk calon Wakil Presiden atau Cawapres Prabowo Subianto, Ketua Umum Partai Gerindra, semakin mengerucut. Sekretaris Jenderal Partai Gerindra Ahmad Muzani mengatakan dua nama yang ada di kantong Prabowo adalah Wakil Ketua Dewan Pembina sekaligus Wakil Gubernur DKI Jakarta Sandiaga Uno dan Ketua Komando Satuan Tugas Bersama Partai Demokrat Agus Harimurti Yudhoyono (AHY).Baca: Disebut Jadi Opsi Cawapres, Sandiaga Uno Datangi Rumah Prabowo""Sampai dengan tadi ada dua nama, Pak Sandi dan Pak AHY,"" kata Muzani di depan rumah Ketua Umum Partai Gerindra Prabowo Subianto, Jalan Kertanegara IV, Jakarta Selatan, Rabu malam, 8 Agustus 2018. Direktur Pencapresan Partai Keadilan Sejahtera (PKS) Suhud Alynuddin mengatakan Prabowo sempat menawarkan nama Sandiaga Uno sebagai kandidat calon wakil presiden.Jika melihat sigi pelbagai lembaga survei, AHY tentu lebih menguntungkan dari Sandiaga Uno. Alasannya, sampai saat ini, nama Sandiaga Uno belum masuk ke radar survei. Sehingga, elektabilitas Wakil Gubernur DKI Jakarta ini dalam kancah politik nasional belum bisa diukur.Survei LIPI pada 19 April-5 Mei 2018, misalnya, mengunggulkan AHY sebagai cawapres. Elektabilitas AHY mencapai 8,1 persen. Adapun metode survei yang digunakan adalah multistage random sampling dengan sampel survei berjumlah 2.100 responden. Pengumpulan data dilakukan dengan metode wawancara tatap muka dengan margin of error (MoE) sebesar 2,14 persen pada tingkat kepercayaan 95 persen.Simak juga: Gerindra: Sandiaga Uno Serahkan Soal Cawapres kepada PrabowoSurvei Roda Tiga Konsultan yang dirilis pada awal Agustus lalu pun menyebutkan nama AHY mendapat presentase tertinggi sebesar 25,6 persen pada pilihan spontan siapa cawapres Prabowo. Roda Tiga Konsultan menggelar survei pada 23 Juli hingga 1 Agustus 2018. Survei ini menggunakan metode stratified systemic random sampling yang melibatkan 1610 responden berusia 17 tahun ke atas. Sampel diambil dari seluruh provinsi di Indonesia dengan responden terdistribusi secara proporsional. Rentang margin of error sebesar 2,5 persen.";;;;
