;judul;artikel;;;;
16;Forum Umat Islam Dukung Prabowo - Sandiaga - pilpres Tempo.co;"	 TEMPO.CO, Jakarta - Sekretaris Jenderal Forum Umat Islam (FUI) Muhammad Al Khaththath mengatakan FUI memutuskan mendukung pasangan Prabowo Subianto dan Sandiaga Uno di Pemilihan Presiden 2019. Al Khaththath menuturkan pasangan calon presiden dan wakil presiden Prabowo - Sandiaga cukup mewakili suara Islam.Baca: Sandiaga Jadi Cawapres Prabowo, PKS Berharap Jatah Wagub DKIAl Khaththath pun menyinggung dukungan yang juga diberikan kepada Sandi saat pemilihan kepala daerah DKI Jakarta 2017. Kata dia, dukungan kepada Prabowo - Sandi ibarat mengulang sejarah pilkada DKI. ""Ya lumayan mewakili. Insya Allah, dalam pilgub DKI Pak Sandiaga menang, mudah-mudahan dalam pilpres ini juga menang,"" kata Al Khaththath di kantor Komisi Pemilihan Umum, Jalan Imam Bonjol, Jakarta Pusat, Jumat, 10 Agustus 2018.Al Khaththath memaklumi partai koalisi pengusung Prabowo - Sandi tak menerima hasil rekomendasi Ijtima' Ulama yang diselenggarakan oleh Gerakan Nasional Pengawal Fatwa (GNPF). Ijtima' Ulama sebelumnya mengusulkan Ketua Majelis Syuro Partai Keadilan Sejahtera Salim Segaf Al Jufri dan Abdul Somad sebagai calon wakil presiden untuk Prabowo.Belakangan GNPF pun mengeluarkan rekomendasi baru. Mereka menyorongkan penceramah Arifin Ilham dan Abdullah Gymnastiar (Aa Gym). Namun, Prabowo lebih memilih Sandiaga Uno sebagai cawapres.Al Khaththath mengatakan dia kukuh pada hasil Ijtima' Ulama yang merekomendasikan Prabowo sebagai capres, kendati cawapresnya tak diusulkan forum yang sama. ""Sekarang terserah masyarakat. Kalau saya konsisten, karena hasil Ijtima' Ulama itu capresnya adalah Prabowo. Ya udah itu aja ambil,"" kata dia.Baca juga: Ini Harta Kekayaan Prabowo - Sandiaga Menurut LHKPNAl Khaththath mengaku belum mengetahui sikap terkini GNPF ihwal pencalonan Sandiaga. Dia juga mengaku tak tahu saat ditanya apa yang ditawarkan pasangan Prabowo - Sandiaga kepada kelompok Islam. Alumni aksi 212 ini ikut rombongan Prabowo Subianto dan Sandiaga Uno mendaftar ke Komisi Pemilihan Umum.";;;;
17;Sandiaga Jadi Cawapres Prabowo, PKS Berharap Jatah Wagub DKI - pilpres Tempo.co;"	 TEMPO.CO, Jakarta - Presiden Partai Keadilan Sejahtera (PKS) Sohibul Iman mengklaim partainya berhak mendapat porsi kursi wakil gubernur DKI Jakarta yang ditinggalkan Sandiaga Uno. Secara aturan, kata Sohibul, pengganti Sandiaga harus berasal dari partai pengusung di pemilihan kepala daerah DKI Jakarta 2017.Baca: 3 Alasan Jokowi Gampang Kalahkan Prabowo - Sandiaga Versi Rommy""Secara aturan yang bisa ganti Pak Sandi itu kan dari PKS dan Gerindra karena dulu yang ngusung dari dua partai itu,"" kata Sohibul di kantor Komisi Pemilihan Umum, Jalan Imam Bonjol, Jakarta Pusat, Jumat, 10 Agustus 2018.Namun, Sohibul mengatakan PKS perlu diberikan prioritas sebab telah merelakan posisi calon wakil presiden Prabowo Subianto tak jadi jatah PKS. PKS sebelumnya memang ngotot ingin menjadi cawapres Prabowo berasal dari partainya. PKS mengajukan sembilan nama kader hasil rekomendasi Majelis Syuro.Belakangan, PKS menginginkan Prabowo mengikuti rekomendasi Ijtima Ulama Gerakan Nasional Pengawal Fatwa (GNPF) yang mengusulkan Ketua Majelis Syuro PKS Salim Segaf Al Jufri dan Abdul Somad menjadi cawapres Prabowo.Namun, Ketua Umum Partai Gerindra itu akhirnya memilih Sandiaga sebagai cawapres. Pasangan Prabowo - Sandi ini pun sempat menggoyahkan koalisi. Sebab, Demokrat dan PKS sempat melontarkan nada bakal mundur dari koalisi. Meski belakangan mereka tetap berada di kapal yang sama. ""Tetapi dari PKS memberikan posisi wakil presiden, tentu mereka memberikan hak prioritas kepada PKS untuk menjadi wagub,"" kata Sohibul.Sohibul tak menjawab saat ditanya siapa kader partainya yang akan diusulkan menjadi pengganti Sandiaga. Dia juga tak memberi jawaban tegas saat ditanya apakah posisi itu akan diberikan kepada Ketua DPP PKS Mardani Ali Sera ""Itu belum tahu,"" kata Sohibul.Sandiaga resmi melepas jabatan Wakil Gubernur DKI Jakarta seiring dengan pencalonannya sebagai wakil presiden. Dia juga meninggalkan jabatannya sebagai Wakil Ketua Dewan Pembina Partai Gerindra.Simak juga: Demokrat: Kami Tolak Sandiaga Uno Cawapres Prabowo, Karena...Sandiaga juga enggan menjawab saat ditanya siapa yang akan menjadi pengganti Sandiaga Uno setelah ia menjadi cawapres Prabowo. ""Saya tidak dalam kapasitas itu. Itu domainnya partai dan Pak Gubernur,"" kata Sandiaga di kantor KPU, Jumat, 10 Agustus 2018.";;;;
18;SBY, AHY, dan Ibas Masuk Timses Prabowo - Sandiaga - pilpres Tempo.co;"	 TEMPO.CO, Jakarta - Ketua umum Partai Demokrat Susilo Bambang Yudhoyono (SBY) dan dua putranya, Agus Harimurti Yudhoyono (AHY) serta Edhie Baskoro Yudhoyono atau Ibas masuk ke dalam tim sukses pemenangan pasangan calon presiden Prabowo Subianto-Sandiaga Uno (Prabowo - Sandiaga).Baca: AHY Beri Dukungan Penuh untuk Prabowo - Sandiaga Uno""Kalau AHY dan mas Ibas akan terlibat dalam timses,""kata Wakil Ketua Umum Partai Demokrat, Syarif Hasan, saat ditemui di kantor Komisi Pemilihan Umum, Jumat 10 Agustus 2018. Syarif mengatakan untuk kepastian tim suskes Prabowo - Sandi akan diumumkan dalam waktu dekat.Sedangkan keterlibatan SBY dibenarkan oleh Sekretaris Jenderal Partai Demokrat Hinca Panjaitan. ""Terlibat, pak SBY akan terlibat dalam tim sukses penyusunan visi misi,""ujarnya. SBY, kata Hinca, akan berperan sebagai pelatih untuk Prabowo - Sandi dan tim suksesnya. Hal ini juga akan mendukung tekad Partai Demokrat untuk mengerahkan seluruh kekuatan.Hinca menyebutkan Demokrat akan menurunkan seluruh kader dalam pertarung ulang antara Jokowi dan Prabowo dalam Pilpres 2019. ""Ini kan remacth, tahun lalu Partai Demokrat tidak turun, sekarang akan full team untuk mendukung Prabowo Sandiaga Uno,"" ujarnya.Baca juga: 3 Alasan Jokowi Gampang Kalahkan Prabowo - Sandiaga Versi RommyPartai Demokrat memutuskan untuk bergabung berkoalisi dengan Partai Gerindra, Partai Amanat Nasional (PAN), dan Partai Keadilan Sejahtera (PKS). Sebelumnya Partai Demokrat tidak hadir saat deklarasi Prabowo - Sandiaga menjadi pasangan capres di kediaman Prabowo, di Jalan Kertanegara IV, Jakarta, pada Kamis malam, 9 Agustus 2018.";;;;
19;SBY Bakal Terlibat Penyusunan Visi Misi untuk Prabowo - Sandiaga - pilpres Tempo.co;"	 TEMPO.CO, Jakarta - Sekretaris Jenderal Partai Demokrat Hinca Panjaitan mengatakan Ketua umum Partai Demokrat Susilo Bambang Yudhoyono atau SBY akan terlibat dalam penyusunan visi misi pasangan calon presiden Prabowo - Sandiaga Uno.Baca juga: Deklarasi Capres, Prabowo Singgung Soal Puan Maharani dan SBY""Pak SBY akan terlibat dalam penyusunan visi misi,""ujar Hinca usai mendampingi Prabowo - Sandiaga Uno mendaftar di Kantor Komisi Pemilihan Umum, Jumat 10 Agustus 2018.Menurut Hinca, posisi SBY akan menyerupai pelatih bagi kandidat Prabowo - Sandiaga Uno dan tim suksesnya untuk pemenangan pasangan tersebut. Hal ini juga akan mendukung tekad Partai Demokrat mengerahkan seluruh kekuatan.Hinca menyebutkan partainya akan menurunkan seluruh kader dalam pertarungan ulang antara Jokowi dan Prabowo dalam Pilpres . ""Ini kan rematch, tahun lalu Partai Demokrat tidak turun, sekarang akan full team untuk mendukung Prabowo - Sandiaga Uno,"" ujarnya.Sedangkan, untuk tim sukses, Hinca melanjutkan masih dalam pembahasan, menurut dia, dalam waktu dekat akan diumumkan.Partai Demokrat mengambil keputusan tetap berkoalisi dengan Partai Gerindra, Partai Amanat Nasional (PAN), dan Partai Keadilan Sejahtera (PKS) mendukung pasangan Ketua Umum Partai Gerindra Prabowo Subianto dan Sandiaga Uno dalam pemilihan presiden 2019.Baca juga: Gerindra Klaim SBY Menerima Penjelasan Prabowo dengan GembiraKetua Dewan Pembina Partai Demokrat E.E. Mangindaan mewakili SBY menyampaikan sikap partainya tersebut. ""Setelah beberapa kali melakukan beberapa pertemuan dengan pihak Pak Prabowo dan Partai Gerindra, serta partai pengusung lain, maka Majelis Tinggi Partai Demokrat, pada sidang pagi ini, memutuskan untuk mengusung pasangan calon presiden dan calon wakil presiden, Prabowo - Sandiaga Uno,"" kata Mangindaan didampingi pengurus Partai Demokrat, di kediaman SBY, Jumat, 10 Agustus 2018.Sebelumnya, Partai Demokrat tidak hadir saat deklarasi Prabowo - Sandiaga menjadi pasangan capres di kediaman Prabowo, di Jalan Kertanegara IV, Jakarta, pada Kamis malam, 9 Agustus 2018.";;;;
20;PPP Ungkap Pertimbangan Jokowi Pilih Ma'ruf Amin Jadi Cawapres - pilpres Tempo.co;"	 TEMPO.CO, Jakarta - Ketua Umum Partai Persatuan Pembangunan (PPP) Romahurmuziy membeberkan akseptabilitas atau faktor penerimaan dari partai pendukung maupun presiden menjadi faktor penting Joko Widodo atau Jokowi akhirnya memilih Ketua Majelis Ulama Indonesia (MUI) Ma'ruf Amin sebagai pendampingnya di pilpres 2019.""Seluruh aspek tentu dipertimbangkan. Dan salah satu yang paling penting adalah faktor akseptabilitas. Baik penerimaan presiden dan juga partai pengusung,"" kata Romy di KPU RI, Jakarta pada Jumat, 10 Agustus 2018.Baca: Hasil 4 Tahun Pimpin Pemerintahan, Jokowi: Ini Bukti, Bukan FiksiSebelumnya, Jokowi sempat ditengarai mengalami deadlock saat memilih calon wakil presiden. Sebab semua partai menginginkan kadernya menjadi cawapres Jokowi. Romahurmuziy termasuk salah satu yang disodorkan dari partainya. Sementara Ma'ruf adalah tokoh nonpartai yang dianggap bisa diterima semua pihak.Hal penting lainnya, kata Romy, Ma'ruf dinilai dapat menangkal berbagai ujaran kebencian dan SARA yang paling menonjol menggunakan agama, yang selama ini kerap ditujukan kepada Jokowi. ""Jadi, dengan dipilihnya Kiai Ma'ruf Amin, publik bisa menilai, siapa yang bersama ulama dan siapa yang meninggalkan ulama,"" ujarnya.Baca: Jadi Cawapres Jokowi, Ma'ruf Amin Tetap Sarungan?Romy juga mengaku dirinya yang pertama kali menyodorkan nama Ma'ruf Amin kepada Jokowi sejak 3 Desember 2017. Menurut dia, pengetahuan Ma'ruf bisa dikatakan paripurna.Dari sisi ekonomi misalnya, Romy mengatakan, Maruf Amin saat ini menjabat sebagai anggota Dewan Syariah Nasional MUI. Ulama sepuh tersebut juga ikut terlibat sebagai dewan pengawas syariah di berbagai bank dan asuransi syariah, di antaranya di Bank Muammalat, Bank BNI Syariah, dan Bank Mega Syariah.Selain itu, Ketua Majelis Ulama Indonesia itu mendapatkan gelar Doktor Honoris Causa dari UIN Syarif Hidayatullah Jakarta pada 2012 di bidang Hukum Ekonomi Syariah.Baca: Wawancara Ma'ruf Amin: MUI Tidak Menolak Pemimpin Nonmuslim, TapiDari sisi ekonomi, Romy melihat sosok Ma'ruf mewarnai seluruh spektrum politik yang ada di koalisi. Sehingga, Rais Aam PBNU ini dianggap sebagai titik temu dari berbagai spektrum. ""Figur yang dipilih pasti merupakan figur yang merupakan titik temu atau merupakan melting pot dari seluruh partai politik dan dari seluruh kelompok-kelompok masyarakat yang ada di Indonesia,"" ujarnya.Jokowi mengumumkan Ma'ruf Amin sebagai cawapresnya pada Kamis sore, 9 Agustus 2019. Pengumuman dilakukan di Restoran Plataran, Menteng, Jakarta, dengan dihadiri para ketua umum dan sekjen koalisi Jokowi.";;;;
21;PDIP Berencana Libatkan JK di Struktur Tim Kampanye Jokowi - pilpres Tempo.co;"	 TEMPO.CO, Jakarta - Sekretaris Jenderal PDI Perjuangan Hasto Kristiyanto mengatakan ada rencana melibatkan Wakil Presiden Jusuf Kalla atau JK dalam struktur tim pemenangan calon presiden dan wakil presiden 2019, Joko Widodo-Ma'ruf Amin.""Ya tentu saja karena beliau juga punya pengalaman sangat luas,"" kata Hasto di Jalan Teuku Umar, Jakarta Pusat, Jumat, 10 Agustus 2018.Baca: Tolak Tawaran Jadi Ketua Timses, JK Janji Tetap Bantu JokowiHasto mengatakan gambaran struktur tim kampanye Jokowi-Ma'ruf telah ada secara lengkap. Namun, kata dia, strukturnya masih perlu difinalisasi dan disusun secara objektif.Dalam gambaran struktur tim kampanye, Hasto mengatakan posisi dewan penasihat akan diisi oleh para ketua umum partai koalisi. Selain itu, ada dewan pengarah, ketua tim kampanye, sekretaris, wakil-wakil ketua tim kampanye, command dan control room.Untuk struktur selengkapnya, Hasto mengatakan masih menunggu arahan dari pasangan calon yang diusung. Karena kesibukan Jokowi sebagai presiden, maka finalisasi struktur itu pun sementara diserahkan kepada para sekretaris jenderal parpol koalisi.Baca: Alasan JK Tak Terima Tawaran Jadi Ketua Tim Pemenangan Jokowi""Meskipun gambarannya secara lengkap sebenarnya sudah ada, hanya karena kesibukan dan tugas-tugas kenegaraan dari Pak Presiden, karena beliau tetap menjalankan tugas-tugas dengan sebaik-baiknya. Jangan sampai hal-hal tersebut menggangu tugas utama beliau,"" kata Hasto.Jokowi sebelumnya sempat memberikan tawaran posisi ketua tim pemenangan untuk JK, dalam pertemuannya di kantor wakil presiden, pada Kamis kemarin, 9 Agustus 2018. Namun, JK menolaknya dan memilih untuk fokus melaksanakan tugas pemerintahan.Meski tak menerima tawaran itu, JK berjanji akan tetap membantu pemenangan Jokowi di pilpres 2019. ""Saya tetap menjanjikan, kan, untuk membantu Pak Jokowi,"" kata dia.Baca: Usai Tunjuk Maruf Amin Cawapres, Jokowi Minta JK Jadi Timses";;;;
22;Jokowi Siapkan Tiga Desain Baju untuk Pilpres 2019 - pilpres Tempo.co;"	 TEMPO.CO, Jakarta - Calon presiden Joko Widodo atau Jokowi tampil mencolok saat ia mendeklarasikan diri sebagai calon presiden 2019 di Gedung Joang 45, pagi tadi. Jokowi hadir mengenakan kemeja putih lengan panjang bertuliskan 'Bersih, Merakyat, Kerja Nyata'. Celana panjang hitam dan sneakers melengkapi penampilannya.Sekretaris Kabinet Pramono Anung bercerita asal usul baju Jokowi itu. Ia menuturkan, desain baju termasuk pilihan kata-katanya itu berasal dari ide Jokowi.Baca: Alasan Jokowi - Ma'ruf Pilih Gedung Joang 45 untuk Deklarasi""Ya memang sepenuhnya dari presiden, jadi presiden minta misalnya beberapa alternatif dibuatkan ini, itu, tapi gagasannya seribu persen dari presiden,"" kata Pramono di Kompleks Istana Kepresidenan, Jakarta, Jumat, 10 Agustus 2018.Selain itu, kata Pramono, pihaknya sengaja memunculkan baju model ini agar bisa menarik perhatian generasi muda. ""Ini kan era milineal, jadi baju itu harus menarik bagi siapa saja,"" kata dia.Pramono menuturkan pihaknya membuat tiga model baju untuk Jokowi. Ketiganya akan dipakai bergantian oleh Jokowi.Baca: Menteri Hadiri Deklarasi Jokowi - Ma'ruf, Ini Kata MensesnegMenurut politikus Partai Demokrasi Indonesia Perjuangan ini, pihaknya berharap baju ini bisa viral dan diikuti oleh masyarakat luas seperti saat Jokowi maju di pemilihan Gubernur DKI Jakarta dengan pakaian khasnya kemeja kotak-kotak. ""Semuanya pasti akan meniru,"" ujarnya.Jika Jokowi memang kerap memakai pakaian yang sengaja ia buat sendiri, maka berbeda dengan calon wakil presidennya, Ma'ruf Amin, yang kerap mengenakan busana muslim seperti kopiah dan sarung.Menurut Pramono, pihaknya sudah mengantisipasi hal itu dengan membuat pin bertuliskan kata-kata yang sama dengan baju Jokowi. ""Pak kiai pakai PIN-nya,"" kata dia.Baca: Daftar ke KPU, Jokowi: Demokrasi Bukan Perang, Tapi Adu Gagasan";;;;
23;Setelah Deklarasi Calon Presiden, Prabowo Sempat Sambangi Cendana - pilpres Tempo.co;"	 TEMPO.CO, Jakarta - Ketua Umum Partai Gerindra Prabowo Subianto disebut mendatangi rumah keluarga Cendana tak lama setelah mendeklarasikan diri sebagai calon presiden pada Kamis malam, 9 Agustus 2018. Hal ini diungkapkan oleh Ketua Dewan Pertimbangan Partai Berkarya Siti Hediati Hariyadi alias Titiek Soeharto.Baca juga: Demokrat: SBY Kaget, Tapi Terima Sandiaga Jadi Cawapres Prabowo""Tadi malam, setelah deklarasi Pak Prabowo bersilahturahmi ke Cendana,"" kata Titiek di kantor Komisi Pemilihan Umum, Jalan Imam Bonjol, Jakarta Pusat, Jumat, 10 Agustus 2018.Prabowo mendeklarasikan diri bakal maju sebagai calon presiden di Pemilihan Presiden (Pilpres 2019). Mantan Komandan Jenderal Komando Pasukan Khusus ini menggandeng Sandiaga Uno sebagai calon wakil presiden.Prabowo dan Sandiaga maju diusung Partai Gerindra, Partai Keadilan Sejahtera, Partai Amanat Nasional, dan Partai Demokrat. Adapun sebagai partai baru, Partai Berkarya berperan sebagai pendukung.Deklarasi Prabowo dan Sandiaga berlangsung di depan rumah Prabowo, Jalan Kertanegara IV, Kebayoran Baru, Jakarta Selatan pada Kamis malam pukul 23.25 WIB. Titiek mengatakan, Prabowo menyambangi Cendana ditemani Wakil Ketua Umum Partai Gerindra Fadli Zon dan Anggota Dewan Pembina Partai Gerindra Fuad Bawazier.Baca juga: Majelis Tinggi Demokrat Putuskan Dukung Prabowo di Pilpres 2019Titiek mengaku, dia menerima Prabowo bersama dengan Siti Hardijanti Rukmana (Mbak Tutut), Siti Hutami Endang Adiningsih (Mamiek Soeharto), dan beberapa orang lainnya. Titiek membenarkan kedatangan Prabowo adalah untuk memastikan dukungan Partai Berkarya untuk dirinya.Partai Berkarya sebelumnya juga terlibat dalam Ijtima Ulama Gerakan Nasional Pengawal Fatwa. Ketua Umum Partai Berkarya Hutomo Mandala Putra alias Tommy Soeharto ketika itu mengatakan partainya akan ikut hasil Ijtima soal capres dan cawapres yang akan diusung di Pilpres 2019.Titiek mengatakan Berkarya tak masalah akhirnya Prabowo tak mengikuti hasil Ijtima itu dalam menentukan cawapres. Dia berujar, keputusan Prabowo memilih Sandiaga Uno merupakan yang terbaik.Baca juga: 3 Alasan Jokowi Gampang Kalahkan Prabowo - Sandiaga Versi Rommy""Kemarin sudah disampaikan juga Pak Prabowo bahwa kita tidak mau memecah belah ya. Kalau di sana ulama, masa di sini calonin ulama lagi. Jadi kami serahkan ke masyarakat,"" ujarnya.Prabowo pernah menjadi bagian dari keluarga Cendana. Prabowo merupakan suami Titiek Soeharto sebelum kemudian bercerai. ";;;;
24;Menurut LHKPN, Ini Total Harta Kekayaan Jokowi - Ma'ruf - pilpres Tempo.co;"	 TEMPO.CO, Jakarta - Pasangan calon presiden Joko Widodo atau Jokowi dan Ma'ruf Amin harus melaporkan harta kekayaan atau LHKPN sebagai pejabat negara ke Direktorat Kekayaan Penyelenggara Negara Komisi Pemberantasan Korupsi atau KPK sebagai sarat untuk mendaftar sebagai pasangan calon presiden.Sebagai presiden, Jokowi memiliki total kekayaan Rp 30,07 miliar dan US$ 30 ribu pertanggal 31 Desember 2014. Harta tersebut terbagi dari harta tidak bergerak senilai Rp 29,453 miliar berupa tanah dan bangunan di sejumlah lokasi. Sedangkan harta bergerak Jokowi berupa kendaraan senilai Rp 954,5 juta terdiri dari 11 mobil dan 2 unit sepeda motor.Baca: Detik-detik sebelum Jokowi Umumkan Ma'ruf Amin Jadi CawapresSelain itu, Jokowi memiliki harta berupa logam mulia, batu mulia senilai Rp 42,2 juta dan harta bergerak lain sejumlah Rp 361,35 juta serta giro serta setara kas lain sejumlah Rp 529,032 juta dan US$ 30 ribu.Sedangkan pasangannya Ma'ruf Amin melaporkan LHKPN pada 10 Mei 2001 saat menjadi anggota DPR. Saat itu, total harta kekayaan Ma'ruf sebesar Rp427,232 juta.Baca: Maruf Amin Cawapres, PA 212 Tetap Ogah Dukung JokowiHarta tersebut terdiri dari harta tidak bergerak senilai Rp 231 juta berupa tanah dan bangunan dan harta bergerak berupa alat transportasi senilai Rp 290 juta. Selain itu, Ma'ruf memiliki giro dan setara kas lain Rp 50 juta.KPK telah membuka pelaporan harta kekayaan atau LHKPN bagi bakal calon presiden dan wakil presiden dalam pilpres 2019 sejak 4 Agustus 2018. Berdasar ketentuan Pasal 5 huruf F Undang-Undang Nomor 42 Tahun 2008, salah satu syarat yang harus dipenuhi pasangan capres adalah melaporkan kekayaannya ke instansi yang berwenang. ""Instansi berwenang dalam hal ini KPK,"" kata Direktur Pendaftaran dan Pemeriksaan LHKPN KPK Cahya Harefa beberapa waktu lalu.Baca: Jokowi - Ma'ruf Amin Disambut Shalawat di Gedung Joang";;;;
25;Gabung Koalisi Prabowo, Demokrat Siap Bergerak Full Team - pilpres Tempo.co;"	 TEMPO.CO, Jakarta - Sekretaris Jenderal Partai Demokrat Hinca Panjaitan menegaskan partainya akan turun full team untuk terlibat dalam re-match antara Prabowo Subianto dan Joko Widodo dalam pilpres 2019.""Ini kan rematch, tahun lalu Partai Demokrat tidak turun, sekarang akan full team untuk mendukung Prabowo - Sandiaga Uno,"" kata Hinca usai mendampingi Prabowo-Sandiaga mendaftar di Kantor Komisi Pemilihan Umum, Jumat, 10 Agustus 2018.Baca: Demokrat: SBY Kaget, Tapi Terima Sandiaga Jadi Cawapres PrabowoSelain menurunkan full team, menurut Hinca, Ketua Umum Partai Demokrat Susilo Bambang Yudhoyono akan terlibat dalam pembahasan visi dan misi Prabowo-Sandiaga. ""Pak SBY akan jadi pelatih yang baik dalam team ini,"" ujarnya.Sedangkan, untuk tim sukses, Hinca melanjutkan masih dalam pembahasan. Menurut dia, pengumuman tim sukses Prabowo-Sandiaga akan segera diumumkan.Baca: Majelis Tinggi Demokrat Putuskan Dukung Prabowo di Pilpres 2019Partai Demokrat mengambil keputusan tetap berkoalisi dengan Partai Gerindra, Partai Amanat Nasional (PAN), dan Partai Keadilan Sejahtera (PKS) untuk mendukung pasangan Ketua Umum Partai Gerindra Prabowo Subianto dan Sandiaga Uno dalam pemilihan presiden 2019. Ketua Dewan Pembina Partai Demokrat E.E. Mangindaan mewakili SBY menyampaikan sikap partainya tersebut. Sebelumnya, Partai Demokrat tidak hadir saat deklarasi Prabowo dan Sandiaga menjadi pasangan capres di kediaman Prabowo, di Jalan Kertanegara IV, Jakarta, pada Kamis malam, 9 Agustus 2018.";;;;
